2|De gehele dag van 05-08-2013 t/m 27-09-2013|POINT(589575.29989774 6676315.2695809)||GEOMETRYCOLLECTION(LINESTRING(589399 6676140,589543 6676310),LINESTRING(589294 6675964,589286 6675986,589294 6676002,589399 6676140),LINESTRING(589294 6675964,589307 6675953,589321 6675946,589405 6675902,589452 6675877),LINESTRING(589452 6675877,589591 6675798,589630 6675771,589766 6675668,589794 6675638,589801 6675630,589807 6675620,589823 6675593,589830 6675580,589831 6675569,589834 6675558,589833 6675548),LINESTRING(589833 6675548,589833 6675537,589833 6675526,589823 6675315,589823 6675310,589824 6675286,589881 6675046,589909 6674934,589912 6674926,589918 6674913,589920 6674908,589933 6674889,589981 6674803,590086 6674609,590091 6674596),LINESTRING(590091 6674596,590113 6674534,590121 6674518,590125 6674510,590169 6674400,590198 6674334,590224 6674268,590229 6674257,590246 6674200,590251 6674168,590254 6674124,590261 6674097,590264 6674086,590270 6674067,590280 6674054,590304 6674030,590317 6674021,590337 6674013),LINESTRING(590337 6674013,590388 6673992,590467 6673960,590574 6673923,590647 6673898,590863 6673837,590909 6673828,590970 6673816,591010 6673805,591032 6673794,591040 6673789,591075 6673757,591112 6673719,591126 6673709,591164 6673693,591212 6673682,591227 6673679,591240 6673678,591252 6673671,591262 6673666,591310 6673626,591377 6673574,591436 6673526,591468 6673500,591502 6673470,591510 6673464,591516 6673463,591526 6673463),LINESTRING(591526 6673463,591574 6673484),LINESTRING(591574 6673484,591594 6673493,591610 6673497,591626 6673499,591655 6673499,591729 6673497,591767 6673498,591786 6673501,591807 6673505,591831 6673512,591906 6673529,591974 6673546,592001 6673554,592024 6673563,592054 6673579,592164 6673640,592245 6673688,592433 6673794,592496 6673830,592517 6673843,592549 6673863,592578 6673885,592620 6673917),LINESTRING(592620 6673917,592712 6673995,592746 6674020,592755 6674026,592763 6674031),LINESTRING(592526 6675167,592539 6675133,592605 6674969,592664 6674821,592705 6674719,592765 6674570,592771 6674554,592774 6674545,592789 6674511,592798 6674471,592797 6674412,592793 6674357,592776 6674175,592766 6674138,592754 6674111,592749 6674095,592751 6674082,592757 6674050,592760 6674041,592763 6674031),LINESTRING(592312 6675695,592320 6675673,592325 6675658,592352 6675593,592451 6675353,592456 6675340,592526 6675167),LINESTRING(592041 6677111,592081 6676897,592111 6676723,592159 6676460,592291 6675767,592307 6675709,592312 6675695),LINESTRING(592041 6677111,592211 6677208,592219 6677214,592223 6677219,592231 6677232,592243 6677257))|947583|Aanleg hemelwaterinfiltratie onder de fietspaden aan beide zijde van de weg|Natte voeten Weebosch||Weebosch |7
2|De gehele dag van 12-08-2013 t/m 27-09-2013, Van 12-8-2013 tot 27-9-2013|POINT(612007.69730908 6891181.9993317)|GEOMETRYCOLLECTION(LINESTRING(612469 6891014,612497 6891013,612600 6891010,612684 6891006,612788 6891002),LINESTRING(612448 6891014,612469 6891014),LINESTRING(611964 6891012,612010 6891016,612053 6891015,612102 6891015,612395 6891017,612433 6891015,612448 6891014),LINESTRING(612449 6890985,612448 6891014),LINESTRING(612448 6891014,612469 6891014),LINESTRING(612449 6890985,612469 6890984),LINESTRING(612469 6890984,612469 6891014))||939900|Asfalteringswerkzaamheden:[0A]Groot Onderhoud Geldersedreef oost, Asfaltering / wegverharding[0A]Omschrijving: Lelystad. Geldersedreef. Het deel tussen de Getijdenlaan en de rotonde Oostranddreef. Voor doorgaand verkeer gestremd. De buslijn rijdt via de Cannenburgh. Ook hulpdiensten kunnen gebruik maken van deze omleiding. Omleidingen zijn aangegeven.[0A]Contact informatie: Gemeente Lelystad. dhr . J. Dijkstra 06-51964638[0A]Groot Onderhoud Geldersedreef oost, Asfaltering / wegverharding[0A]Omschrijving: Lelystad. Geldersedreef. Het deel tussen de Getijdenlaan en de rotonde Oostranddreef. Voor doorgaand verkeer gestremd. De buslijn rijdt via de Cannenburgh. Ook hulpdiensten kunnen gebruik maken van deze omleiding. Omleidingen zijn aangegeven.[0A]Contact informatie: Gemeente Lelystad. dhr . J. Dijkstra 06-51964638[0A]Groot Onderhoud Geldersedreef oost, Asfaltering / wegverharding[0A]Omschrijving: Lelystad. Geldersedreef. Het deel tussen de Getijdenlaan en de rotonde Oostranddreef. Voor doorgaand verkeer gestremd. De buslijn rijdt via de Cannenburgh. Ook hulpdiensten kunnen gebruik maken van deze omleiding. Omleidingen zijn aangegeven.[0A]Contact informatie: Gemeente Lelystad. dhr . J. Dijkstra 06-51964638|Geldersedreef - Lelystad, Lelystad||Geldersedreef, , Geldersedreef Nienoord, , Cannenburch, Geldersedreef, Nienoord  |0
1|De gehele dag van 12-08-2013 t/m 27-09-2013, Van 12-8-2013 tot 27-9-2013|POINT(567271.33726105 6814059.0505525)|GEOMETRYCOLLECTION(LINESTRING(567233 6813865,567344 6813937))||929433|Installation of new equipments or systems on or along-side the roadway.:[0A]Struyckenlaan, Leggen van kabels en leidingen[0A]Omschrijving: Het leggen van warmteleidingen[0A]Verkeersbelemmering: Algemeen - De rechtsaf-baan van Beneluxlaan naar Bernadottelaan is gestremd t.b.v. het fietsverkeer. Op de hoek Struykenlaan, Beneluxlaan is het trottoir en fietspad gestremd. Omleiding fietsers is via de Van Vollenhovenlaan.[0A]Contact informatie: Dhr. G. Trouwborst, tel.nr. 088-8953684, e-mail: g.trouwborst@eneco.nl[0A]Struyckenlaan, Leggen van kabels en leidingen[0A]Omschrijving: Het leggen van warmteleidingen[0A]Verkeersbelemmering: Algemeen - De rechtsaf-baan van Beneluxlaan naar Bernadottelaan is gestremd t.b.v. het fietsverkeer. Op de hoek Struykenlaan, Beneluxlaan is het trottoir en fietspad gestremd. Omleiding fietsers is via de Van Vollenhovenlaan.[0A]Contact informatie: Dhr. G. Trouwborst, tel.nr. 088-8953684, e-mail: g.trouwborst@eneco.nl[0A]Struyckenlaan, Leggen van kabels en leidingen[0A]Omschrijving: Het leggen van warmteleidingen[0A]Verkeersbelemmering: Algemeen - De rechtsaf-baan van Beneluxlaan naar Bernadottelaan is gestremd t.b.v. het fietsverkeer. Op de hoek Struykenlaan, Beneluxlaan is het trottoir en fietspad gestremd. Omleiding fietsers is via de Van Vollenhovenlaan.[0A]Contact informatie: Dhr. G. Trouwborst, tel.nr. 088-8953684, e-mail: g.trouwborst@eneco.nl|Struyckenlaan - Utrecht, Utrecht||Beneluxlaan, Struyckenlaan,  U104, Oktoberplein - Koningin Wilhelminalaan |0
2|De gehele dag van 12-08-2013 t/m 31-10-2013, Van 12-8-2013 8:00 tot 31-10-2013 17:00|POINT(546363.35792939 6864417.6960265)|||943222|Asfalteringswerkzaamheden:[0A]Amsterdam, Amsteldijk, groot onderhoud fase 2, Asfaltering / wegverharding[0A]Omschrijving: instellen 1-richtingsverkeer op de Amsteldijk (vanaf Stadshouderskade richting Israelkade) en gehele afsluiting tussen Ceintuurbaan en Tolstraat.[0A][0A]VOOR DOORGAAND VERKEER, DAT NIET IN DE BUURT VAN DE AMSTELDIJK OF OMLIGGENDE STRATEN HOEFT TE ZIJN, GELDT HET DRINGENDE ADVIES GEBRUIK TE MAKEN VAN DE OMLEIDING OVER DE WIBAUTSTRAAT.[0A]Van Woustraat. Dit bevordert de doorstroming in de buurt.[0A]Extra: Iedere dinsdag tussen 16.00 uur en 18.00 uur is in de bouwket op de Amsteldijk 48hs een inloopspreekuur. U kunt hier uw vragen stellen aan medewerkers van het project. Heeft u vragen kom gerust langs!!!![0A][0A]HUISVUIL:[0A]Voor het huisafval kunnen bewoners gebruik maken vand e centrale inzamelpunten ind e zijstraten. Woonbootbewoners tussen Ceintuurbaan en tolstraat kunnen gebruik maken van de aanbiedlocaties bij de Tolstraat en de ceintuurbaan.[0A][0A]AUTODATE:[0A]De parkeerplek van Autodate (Connectcar) ter hoogte van Amsteldijk 46 wordt verplaatst naar het tijdelijk parkeerterrein op de hoek van de Rustenburgerstraat en de Amsteldijk.[0A]Parkeer info: t.h.v. Amsteldijk 707[0A]Parkeer info: Stadhouderskade t.h.v. de Hemonystraat[0A]Contact informatie: www.amsterdam.nl/amsteldijk, Joanna Wilbers (06-30174976 of amsteldijk@ivv.amsterdam.nl)[0A]Amsterdam, Amsteldijk, groot onderhoud fase 2, Asfaltering / wegverharding[0A]Omschrijving: instellen 1-richtingsverkeer op de Amsteldijk (vanaf Stadshouderskade richting Israelkade) en gehele afsluiting tussen Ceintuurbaan en Tolstraat.[0A][0A]VOOR DOORGAAND VERKEER, DAT NIET IN DE BUURT VAN DE AMSTELDIJK OF OMLIGGENDE STRATEN HOEFT TE ZIJN, GELDT HET DRINGENDE ADVIES GEBRUIK TE MAKEN VAN DE OMLEIDING OVER DE WIBAUTSTRAAT.[0A]Van Woustraat. Dit bevordert de doorstroming in de buurt.[0A]Extra: Iedere dinsdag tussen 16.00 uur en 18.00 uur is in de bouwket op de Amsteldijk 48hs een inloopspreekuur. U kunt hier uw vragen stellen aan medewerkers van het project. Heeft u vragen kom gerust langs!!!![0A][0A]HUISVUIL:[0A]Voor het huisafval kunnen bewoners gebruik maken vand e centrale inzamelpunten ind e zijstraten. Woonbootbewoners tussen Ceintuurbaan en tolstraat kunnen gebruik maken van de aanbiedlocaties bij de Tolstraat en de ceintuurbaan.[0A][0A]AUTODATE:[0A]De parkeerplek van Autodate (Connectcar) ter hoogte van Amsteldijk 46 wordt verplaatst naar het tijdelijk parkeerterrein op de hoek van de Rustenburgerstraat en de Amsteldijk.[0A]Parkeer info: t.h.v. Amsteldijk 707[0A]Parkeer info: Stadhouderskade t.h.v. de Hemonystraat[0A]Contact informatie: www.amsterdam.nl/amsteldijk, Joanna Wilbers (06-30174976 of amsteldijk@ivv.amsterdam.nl)|s110, A2: Industriegebied Amstel - Stadhouderskade||Tussen kruising Mr. Treublaan/Vrijheidslaan en kruising Ceintuurbaan Tussen kruising Ceintuurbaan en kruising Stadhouderskade Tussen kruising Ceintuurbaan en kruising Stadhouderskade |0
2|De gehele dag van 12-08-2013 t/m 27-10-2013, 00:00 - 22:59|POINT(650085.09257647 6621224.012181)|||919319|Asfalteringswerkzaamheden:[0A]N276, Onderhoud 2013, Limbricht, Asfaltering / wegverharding[0A]Omschrijving: Aanbrengen nieuwe deklaag.[0A]Verkeersbelemmering: Algemeen - Werkzaamheden worden uitgevoerd in één weekend. Start zaterdagavond 18 uur tot zondagavond 24 uur. Werkzaamheden worden uitgevoerd in de periode 12 augustus tot 27 oktober.|N276, Brunssum - Maasbracht||Tussen kruising Sittard/Einighausen en aansluiting Sittard-Noord |0
2|De gehele dag van 12-08-2013 t/m 27-10-2013, 00:00 - 22:59|POINT(650593.58123891 6631564.0790662)|||919340|Asfalteringswerkzaamheden:[0A]N276, Onderhoud 2013, Nedcar, Asfaltering / wegverharding[0A]Omschrijving: Vervangen deklaag en tussenlaag[0A]Verkeersbelemmering: Algemeen - Duur werkzaamheden in het totaal 5 dagen inclusief weekend. Start werkzaamheden woensdag 7 uur tot zondagavond 24 uur. Werkzaamheden worden uitgevoerd in de periode 12 augustus tot en met 27 oktober.|N276, Brunssum - Maasbracht||Tussen kruising Born en bebouwde kom Susteren |0
2|De gehele dag van 12-08-2013 t/m 27-10-2013, 00:00 - 22:59|POINT(657469.53483385 6672543.4819085)|||919353|Asfalteringswerkzaamheden:[0A]N279, Onderhoud 2013, Karreveld., Asfaltering / wegverharding[0A]Omschrijving: Aanbrengen deklaag en tussenlaag.[0A]Verkeersbelemmering: Algemeen - Uitvoeringsduur maximaal 4 werkdagen. Periode 12 augustus tot 27 oktober.|N279, Roermond - 's-Hertogenbosch||Tussen aansluiting Helden en bebouwde kom Heibloem |0
2|De gehele dag van 12-08-2013 t/m 04-10-2013, 00:00 - 23:59|POINT(495840.27524817 6802321.3900989)|||938785|Onderhoudswerkzaamheden:[0A]Oude Polderpad, Bouwactiviteiten[0A]Omschrijving: verwijderen bouwweg Tennet[0A]Verkeersbelemmering: Fietsers - Het fietspad is uit veiligheid afgesloten. Door het verwijderen van de bouwweg van Tennet vindt er veel bouwverkeer plaats.|Oude Polderpad, , ||Oude Polderpad,  |0
1|De gehele dag van 12-08-2013 t/m 25-07-2014, Van 10-3-2014 8:00 tot 25-7-2014|POINT(662978.10466652 6749373.2833959)|||852915|Asfalteringswerkzaamheden:[0A]N271 reconstructie kom Milsbeek, Asfaltering / wegverharding[0A]Omschrijving: Realisering rotonde en constructief onderhoud.[0A]Verkeersbelemmering: Algemeen - Werk wordt uitgevoerd middels een halve weg afzetting (tijdelijke VRI)|N271, Milsbeek||Ter hoogte van Milsbeek|5
2|De gehele dag van 19-08-2013 t/m 20-12-2013, Van 19-8-2013 tot medio december 2013|POINT(486508.6698497 6804372.9162637)|||917530|Onderhoudswerkzaamheden:[0A]Aan 't Verlaat, Bruggen en Tunnels (kunstwerken)[0A]Omschrijving: vernieuwen brug[0A]Verkeersbelemmering: Algemeen - tijdens de werkzaamheden is de brug afgesloten voor alle verkeer.[0A]Extra: Er zijn twee fasen:[0A]Fase 1[0A]Kadeverbetering tussen A13 en 1e fietsbrug;[0A]Aanbrengen stalen damwand en deksloof kadevak 4,5 en 6; incl. kadeverbetering;[0A]Periode: week 34 2013 – medio oktober 2013[0A][0A]Fase 2 [0A]Vervangen brug.[0A]Periode: medio oktober 2013 – eind december 2013[0A]	[0A][0A]Contact informatie: Rob Nouse (directievoerder HHD)[0A]Aan 't Verlaat, Bruggen en Tunnels (kunstwerken)[0A]Omschrijving: vernieuwen brug[0A]Verkeersbelemmering: Algemeen - tijdens de werkzaamheden is de brug afgesloten voor alle verkeer.[0A]Extra: Er zijn twee fasen:[0A]Fase 1[0A]Kadeverbetering tussen A13 en 1e fietsbrug;[0A]Aanbrengen stalen damwand en deksloof kadevak 4,5 en 6; incl. kadeverbetering;[0A]Periode: week 34 2013 – medio oktober 2013[0A][0A]Fase 2 [0A]Vervangen brug.[0A]Periode: medio oktober 2013 – eind december 2013[0A]	[0A][0A]Contact informatie: Rob Nouse (directievoerder HHD)|Aan 't Verlaat, ||Aan 't Verlaat,  |0
2|De gehele dag van 19-08-2013 t/m 04-10-2013, Van 19-8-2013 7:00 tot 4-10-2013 17:00|POINT(638000.70471452 6894767.5146673)|GEOMETRYCOLLECTION(LINESTRING(638032 6894607,638039 6894604,638045 6894596),LINESTRING(638050 6894459,638053 6894469,638060 6894512,638060 6894546,638053 6894583,638045 6894596),LINESTRING(637952 6894596,637946 6894466,637991 6894458,638002 6894466,638050 6894459))||942007|Asfalteringswerkzaamheden:[0A]Herstraten Aalscholver, Asfaltering / wegverharding[0A]Omschrijving: Volledig herstraten van de Aalscholver. Straat wordt in gedeeltes opgebroken om erge hinder te voorkomen.[0A]Herstraten Aalscholver, Asfaltering / wegverharding[0A]Omschrijving: Volledig herstraten van de Aalscholver. Straat wordt in gedeeltes opgebroken om erge hinder te voorkomen.|De Aalscholver, De Fazant - Dronten, Dronten||De Aalscholver, , De Aalscholver, De Fazant N309, hm 2.6 = 19.9 - Kampen |0
2|De gehele dag van 19-08-2013 t/m 28-11-2014, 08:00 - 17:00|POINT(565982.81702419 6806841.8259371)|||939987|Onderhoudswerkzaamheden:[0A]Van Herwijnenplantsoen Bouwplaats, Bouwactiviteiten[0A]Omschrijving: Van Dillen bouw[0A]Paul Hulskes[0A]Werkvoorbereider[0A]06 - 53 85 89 83[0A]Industrieweg 8[0A]4104 AR Culemborg[0A]Postbus 538[0A]4100 AM Culemborg[0A]|Van Herwijnenplantsoen, , ||Van Herwijnenplantsoen,  |0
2|De gehele dag van 19-08-2013 t/m 11-10-2013, 08:00 - 17:00|POINT(487570.30378395 6798919.2767956)|||939937|Reparatiewerkzaamheden:[0A]Mekelweg/ Watermanweg, Werkzaamheden tram/busbaan[0A]Omschrijving: aanleg trambaan tramlijn 19[0A]Verkeersbelemmering: Algemeen - tijdens de werkzaamheden is het niet mogelijk van de Watermanweg naar Kluyverweg te rijden en andersom|Mekelweg, , ||Mekelweg,  |0
2|De gehele dag van 19-08-2013 t/m 20-12-2014, 00:00 - 23:59|POINT(486158.28150495 6800671.0087066)|||917571|Onderhoudswerkzaamheden:[0A]Rotterdamseweg, Vervanging riool[0A]Omschrijving: Vervangen riolering[0A]Extra: na bouwvak start eerste fase tussen Julianalaan en Jaffalaan.|Rotterdamseweg, , ||Rotterdamseweg,  |0
2|Overdag van 21-08-2013 t/m 14-03-2014|POINT(555400.07735094 6954423.6090021)|||940879|Asfalteringswerkzaamheden:[0A]N240 - Omleiding en aanleg rotonde Westerterpweg, Asfaltering / wegverharding[0A]Omschrijving: N240 - Omleiding en aanleg rotonde Westerterpweg[0A]Verkeersbelemmering: Algemeen - Werkzaamheden worden uitgevoerd iov de prov NH (besteknr 2603). Directievoerder namens de prov NH is dhr. E. Schoorl (T 0623882532).[0A]Verkeersbelemmering: Gemotoriseerd verkeer - Ivm reconstructie werkzaamheden op de N240/Westerterpweg tussen hmp 7.00 en hmp 9.90  moet er tpv het kruispunt met de den Oeverseweg (hmp 7.40-hmp 7.50) voorbelasting van grond worden aangebracht op de locatie van de huidige rijbaan. [0A]Om voor het verkeer Slootdorp en Wieringerwerf bereikbaar te houden wordt er een 'bypass' gecreeërd vanaf de N240/Westerterpweg de Den Oeverseweg op.[0A][0A]|N240, Hoogkarspel - Hippolytushoef||Tussen aansluiting Middenmeer en bebouwde kom Slootdorp |0
2|De gehele dag van 21-08-2013 t/m 14-03-2014, 07:00 - 17:00|POINT(553864.26965095 6954569.0237723)|||941775|Asfalteringswerkzaamheden:[0A]N240  Aanleg rotonde Westerterpweg/Den Oeverseweg., Asfaltering / wegverharding[0A]Omschrijving: N240  Aanleg rotonde Westerterpweg/Den Oeverseweg.[0A]Verkeersbelemmering: Gemotoriseerd verkeer - Voor het verkeer is een omleidingroute ingesteld.[0A]Verkeersbelemmering: Fietsers - Voor het (brom)fietsverkeer is een omleidingroute ingesteld.[0A]Extra: Om voor het verkeer Slootdorp en Wieringerwerf bereikbaar te houden wordt er een 'bypass' gecreeërd vanaf de N240/Westerterpweg de Den Oeverseweg op.|N240, Hoogkarspel - Hippolytushoef||Tussen aansluiting Middenmeer en bebouwde kom Slootdorp |0
1|`s Avonds en `s nachts van 26-08-2013 t/m 01-11-2013|POINT(550618.54220203 6875683.285441)|||917533|Asfalteringswerkzaamheden:[0A]N235 - Asfalteren, werkz.heden middengeleider en berm (3de fasering Bereikbaarheid Waterland). , Asfaltering / wegverharding[0A]Omschrijving: N235 - Asfalteren, werkz.heden middengeleider en berm (3de fasering Bereikbaarheid Waterland).[0A]Verkeersbelemmering: Algemeen - Bij uitvoering van de werkzaamheden aan de middengeleider zal een 2-0 systeem worden ingezet. Deze loopt gelijk met de afsluiting N235. De VRI zal buiten bedrijf worden gesteld en de kruising d.m.v. verkeersregelaars worden geregeld.  [0A][0A]Voor het asfalteren t.h.v. de aansluiting Slochterweg zullen de kruisingen Slochterweg en N247/N235 ook door verkeersregelaars worden geregeld. Dit werk zal 3 nachten gaan duren.[0A][0A][0A][0A]Extra: Week 35 - week 36  (26 augustus - 6 september).[0A]Week 42 - week 43 (14 oktober - 25 oktober).[0A][0A]Week 44 reserve[0A][0A][0A]Contact informatie: Provincie[0A]N235 - Asfalteren, werkz.heden middengeleider en berm (3de fasering Bereikbaarheid Waterland). , Asfaltering / wegverharding[0A]Omschrijving: N235 - Asfalteren, werkz.heden middengeleider en berm (3de fasering Bereikbaarheid Waterland).[0A]Verkeersbelemmering: Algemeen - Bij uitvoering van de werkzaamheden aan de middengeleider zal een 2-0 systeem worden ingezet. Deze loopt gelijk met de afsluiting N235. De VRI zal buiten bedrijf worden gesteld en de kruising d.m.v. verkeersregelaars worden geregeld.  [0A][0A]Voor het asfalteren t.h.v. de aansluiting Slochterweg zullen de kruisingen Slochterweg en N247/N235 ook door verkeersregelaars worden geregeld. Dit werk zal 3 nachten gaan duren.[0A][0A][0A][0A]Extra: Week 35 - week 36  (26 augustus - 6 september).[0A]Week 42 - week 43 (14 oktober - 25 oktober).[0A][0A]Week 44 reserve[0A][0A][0A]Contact informatie: Provincie|N247, Amsterdam - Hoorn||Tussen afrit A10: Volendam en brug Brug over 't Schouw Tussen afrit A10: Volendam en aansluiting Purmerend |0
1|De gehele dag van 26-08-2013 t/m 30-09-2013, Van 26-8-2013 9:00 tot 30-9-2013 15:00|POINT(510792.0262058 6814503.4371906)|||943499|Installation of new equipments or systems on or along-side the roadway.:[0A]N209-Gemeneweg-Rijnwoude, Leggen van kabels en leidingen[0A]Omschrijving: In de tussenberm zal een gasleiding worden aangesloten op 3 verschillende punten tussen Hm. 21.000 en 22.200.[0A]Verkeersbelemmering: Algemeen - In verband met aanleg gasleiding zal er een om en omregeling staan en wordt het verkeer mbv verkeersregelaars langs het werkvak geleid. Hulpdiensten hebben ten alle tijden doorgang.[0A]De snelheid ter plaatse zal worden teruggebracht naar 50 km/u.|N209, Rotterdam - Hazerswoude||Tussen aansluiting Boskoop en bebouwde kom Hazerswoude Tussen aansluiting Boskoop en bebouwde kom Hazerswoude |0
2|De gehele dag van 26-08-2013 t/m 27-09-2013, 00:00 - 23:59|POINT(559606.58188505 6820351.6761503)|||942608|Smalle Themaat, Overige[0A]Omschrijving: Het uitvoeren van baggerwerkzaamheden.[0A]Verkeersbelemmering: Algemeen - Tijdens de werkzaamheden van 26 augustus t/m 27 september is er geen doorgaand verkeer mogelijk aan de Smalle Thermaat.[0A]Verkeersbelemmering: Fietsers - Van 26 augustus t/m 27 september worden de fietsers via de Tol omgeleid.|Smalle Themaat, , ||Smalle Themaat,  |0
2|De gehele dag van 01-09-2013 t/m 01-01-2014, Van begin september 2013 tot eind januari 2014|POINT(686273.46310487 6686449.4891829)|GEOMETRYCOLLECTION(LINESTRING(686025 6685996,686065 6686066,686074 6686084),LINESTRING(685912 6685756,685974 6685888),LINESTRING(685974 6685888,685979 6685896,685988 6685917,686025 6685996),LINESTRING(686132 6686200,686142 6686213,686156 6686227),LINESTRING(686074 6686084,686104 6686148,686117 6686175,686132 6686200),LINESTRING(686230 6686291,686229 6686287,686230 6686282,686232 6686279),LINESTRING(686156 6686227,686175 6686243,686202 6686262,686226 6686275,686232 6686279),LINESTRING(685498 6684932,685563 6685035,685587 6685076,685598 6685084),LINESTRING(685510 6684906,685517 6684919),LINESTRING(685517 6684919,685531 6684942,685564 6685005,685597 6685073,685598 6685084),LINESTRING(685498 6684932,685517 6684919),LINESTRING(685598 6685084,685615 6685123,685621 6685137),LINESTRING(685714 6685331,685741 6685387),LINESTRING(685741 6685387,685799 6685512,685801 6685518,685816 6685553),LINESTRING(685621 6685137,685703 6685308,685714 6685331),LINESTRING(685816 6685553,685824 6685569,685912 6685756))||942953|Asfalteringswerkzaamheden:[0A]Reconstructie Tegelseweg, Asfaltering / wegverharding[0A]Omschrijving: Reconstructie Tegelseweg Venlo.[0A]Uitvoering in fases; per fase zullen er tbv van het bestemmingsverkeer omleidingsroutes worden geplaatst[0A]Openbaar Vervoer wordt gedurende de gehele uitvoering omgeleid.[0A]Reconstructie Tegelseweg, Asfaltering / wegverharding[0A]Omschrijving: Reconstructie Tegelseweg Venlo.[0A]Uitvoering in fases; per fase zullen er tbv van het bestemmingsverkeer omleidingsroutes worden geplaatst[0A]Openbaar Vervoer wordt gedurende de gehele uitvoering omgeleid.|Hagerhofweg, Molensingel, Roermondsestraat, Tegelseweg - Venlo, Venlo||Roermondsestraat, Tegelseweg, , Hagerhofweg, Molensingel, Roermondsestraat, Tegelseweg N271, A73: Venlo-Zuid - Venlo |0
